flipper,weight,female,adelie,chinstrap,gentoo
190,3600,1,1,0,0
202,3550,1,1,0,0
205,4300,0,1,0,0
185,3400,1,1,0,0
186,4450,0,1,0,0
187,3300,1,1,0,0
208,4300,0,1,0,0
190,3700,1,1,0,0
196,4350,0,1,0,0
178,2900,1,1,0,0
192,4100,0,1,0,0
192,3725,1,1,0,0
203,4725,0,1,0,0
183,3075,1,1,0,0
190,4250,0,1,0,0
193,2925,1,1,0,0
184,3550,0,1,0,0
199,3750,1,1,0,0
190,3900,0,1,0,0
181,3175,1,1,0,0
197,4775,0,1,0,0
198,3825,1,1,0,0
191,4600,0,1,0,0
193,3200,1,1,0,0
197,4275,0,1,0,0
191,3900,1,1,0,0
196,4075,0,1,0,0
188,2900,1,1,0,0
199,3775,0,1,0,0
189,3350,1,1,0,0
189,3325,0,1,0,0
187,3150,1,1,0,0
198,3500,0,1,0,0
176,3450,1,1,0,0
202,3875,0,1,0,0
186,3050,1,1,0,0
199,4000,0,1,0,0
191,3275,1,1,0,0
195,4300,0,1,0,0
191,3050,1,1,0,0
210,4000,0,1,0,0
190,3325,1,1,0,0
197,3500,0,1,0,0
193,3500,1,1,0,0
199,4475,0,1,0,0
187,3425,1,1,0,0
190,3900,0,1,0,0
191,3175,1,1,0,0
200,3975,0,1,0,0
185,3400,1,1,0,0
193,4250,0,1,0,0
193,3400,1,1,0,0
187,3475,0,1,0,0
188,3050,1,1,0,0
190,3725,0,1,0,0
192,3000,1,1,0,0
185,3650,0,1,0,0
190,4250,0,1,0,0
184,3475,1,1,0,0
195,3450,1,1,0,0
193,3750,0,1,0,0
187,3700,1,1,0,0
201,4000,0,1,0,0
211,4500,1,0,0,1
230,5700,0,0,0,1
210,4450,1,0,0,1
218,5700,0,0,0,1
215,5400,0,0,0,1
210,4550,1,0,0,1
211,4800,1,0,0,1
219,5200,0,0,0,1
209,4400,1,0,0,1
215,5150,0,0,0,1
214,4650,1,0,0,1
216,5550,0,0,0,1
214,4650,1,0,0,1
213,5850,0,0,0,1
210,4200,1,0,0,1
217,5850,0,0,0,1
210,4150,1,0,0,1
221,6300,0,0,0,1
209,4800,1,0,0,1
222,5350,0,0,0,1
218,5700,0,0,0,1
215,5000,1,0,0,1
213,4400,1,0,0,1
215,5050,0,0,0,1
215,5000,1,0,0,1
215,5100,0,0,0,1
215,5650,0,0,0,1
210,4600,1,0,0,1
220,5550,0,0,0,1
222,5250,0,0,0,1
209,4700,1,0,0,1
207,5050,1,0,0,1
230,6050,0,0,0,1
220,5150,1,0,0,1
220,5400,0,0,0,1
213,4950,1,0,0,1
219,5250,0,0,0,1
208,4350,1,0,0,1
208,5350,0,0,0,1
208,3950,1,0,0,1
225,5700,0,0,0,1
210,4300,1,0,0,1
216,4750,0,0,0,1
222,5550,0,0,0,1
217,4900,1,0,0,1
210,4200,1,0,0,1
225,5400,0,0,0,1
213,5100,1,0,0,1
215,5300,0,0,0,1
210,4850,1,0,0,1
220,5300,0,0,0,1
210,4400,1,0,0,1
225,5000,0,0,0,1
217,4900,1,0,0,1
220,5050,0,0,0,1
208,4300,1,0,0,1
220,5000,0,0,0,1
208,4450,1,0,0,1
224,5550,0,0,0,1
208,4200,1,0,0,1
221,5300,0,0,0,1
214,4400,1,0,0,1
231,5650,0,0,0,1
219,4700,1,0,0,1
230,5700,0,0,0,1
229,5800,0,0,0,1
220,4700,1,0,0,1
223,5550,0,0,0,1
216,4750,1,0,0,1
221,5000,0,0,0,1
221,5100,0,0,0,1
217,5200,1,0,0,1
216,4700,1,0,0,1
230,5800,0,0,0,1
209,4600,1,0,0,1
220,6000,0,0,0,1
215,4750,1,0,0,1
223,5950,0,0,0,1
212,4625,1,0,0,1
221,5450,0,0,0,1
212,4725,1,0,0,1
224,5350,0,0,0,1
212,4750,1,0,0,1
228,5600,0,0,0,1
218,4600,1,0,0,1
218,5300,0,0,0,1
212,4875,1,0,0,1
230,5550,0,0,0,1
218,4950,1,0,0,1
228,5400,0,0,0,1
212,4750,1,0,0,1
224,5650,0,0,0,1
214,4850,1,0,0,1
226,5200,0,0,0,1
216,4925,0,0,0,1
222,4875,1,0,0,1
203,4625,1,0,0,1
225,5250,0,0,0,1
219,4850,1,0,0,1
228,5600,0,0,0,1
215,4975,1,0,0,1
228,5500,0,0,0,1
215,5500,0,0,0,1
210,4700,1,0,0,1
219,5500,0,0,0,1
208,4575,1,0,0,1
209,5500,0,0,0,1
216,5000,1,0,0,1
229,5950,0,0,0,1
213,4650,1,0,0,1
230,5500,0,0,0,1
217,4375,1,0,0,1
230,5850,0,0,0,1
222,6000,0,0,0,1
214,4925,1,0,0,1
215,4850,1,0,0,1
222,5750,0,0,0,1
212,5200,1,0,0,1
213,5400,0,0,0,1
192,3500,1,0,1,0
196,3900,0,0,1,0
193,3650,0,0,1,0
188,3525,1,0,1,0
197,3725,0,0,1,0
198,3950,1,0,1,0
178,3250,1,0,1,0
197,3750,0,0,1,0
195,4150,1,0,1,0
198,3700,0,0,1,0
193,3800,1,0,1,0
194,3775,0,0,1,0
185,3700,1,0,1,0
201,4050,0,0,1,0
190,3575,1,0,1,0
201,4050,0,0,1,0
197,3300,0,0,1,0
181,3700,1,0,1,0
190,3450,1,0,1,0
195,4400,0,0,1,0
181,3600,1,0,1,0
191,3400,0,0,1,0
187,2900,1,0,1,0
193,3800,0,0,1,0
195,3300,1,0,1,0
197,4150,0,0,1,0
200,3400,1,0,1,0
200,3800,0,0,1,0
191,3700,1,0,1,0
205,4550,0,0,1,0
187,3200,1,0,1,0
201,4300,0,0,1,0
187,3350,1,0,1,0
203,4100,0,0,1,0
195,3600,0,0,1,0
199,3900,1,0,1,0
195,3850,1,0,1,0
210,4800,0,0,1,0
192,2700,1,0,1,0
205,4500,0,0,1,0
210,3950,0,0,1,0
187,3650,1,0,1,0
196,3550,0,0,1,0
196,3500,1,0,1,0
196,3675,1,0,1,0
201,4450,0,0,1,0
190,3400,1,0,1,0
212,4300,0,0,1,0
187,3250,0,0,1,0
198,3675,1,0,1,0
199,3325,1,0,1,0
201,3950,0,0,1,0
193,3600,1,0,1,0
203,4050,0,0,1,0
187,3350,1,0,1,0
197,3450,0,0,1,0
191,3250,1,0,1,0
203,4050,0,0,1,0
202,3800,0,0,1,0
194,3525,1,0,1,0
206,3950,0,0,1,0
189,3650,1,0,1,0
195,3650,1,0,1,0
207,4000,0,0,1,0
202,3400,1,0,1,0
193,3775,0,0,1,0
210,4100,0,0,1,0
198,3775,1,0,1,0
